"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2022,1,27,32.30331,-111.1609,"Olneya tesota",2974564,"Plantae",832.589904785156,"Arizona","US"
2022,1,28,32.37353,-111.0507,"Olneya tesota",2974564,"Plantae",724.583251953125,"Arizona","US"
2022,1,28,33.35858,-114.1428,"Olneya tesota",2974564,"Plantae",523.720397949219,"Arizona","US"
2022,1,28,33.35855,-114.1419,"Olneya tesota",2974564,"Plantae",523.720397949219,"Arizona","US"
2022,1,30,33.45707,-111.9656,"Olneya tesota",2974564,"Plantae",377.814727783203,"","US"
2022,1,31,24.2517,-110.3205,"Olneya tesota",2974564,"Plantae",12.4475107192993,"Baja California Sur","MX"
2022,2,1,24.2517,-110.3205,"Olneya tesota",2974564,"Plantae",12.4475107192993,"Baja California Sur","MX"
2022,2,4,32.61702,-111.26,"Olneya tesota",2974564,"Plantae",636.987182617188,"Arizona","US"
2022,2,4,32.98644,-112.5343,"Olneya tesota",2974564,"Plantae",354.622955322266,"Arizona","US"
2022,2,4,32.24392,-110.9488,"Olneya tesota",2974564,"Plantae",738.694702148438,"Arizona","US"
2022,2,5,33.02832,-114.1955,"Olneya tesota",2974564,"Plantae",370.354339599609,"Arizona","US"
2022,2,5,33.66144,-114.0172,"Olneya tesota",2974564,"Plantae",491.560333251953,"Arizona","US"
2022,2,7,33.30848,-111.4348,"Olneya tesota",2974564,"Plantae",537.112060546875,"Arizona","US"
2022,2,9,32.45599,-110.9862,"Olneya tesota",2974564,"Plantae",905.354064941406,"Arizona","US"
2022,2,11,33.91615,-112.1576,"Olneya tesota",2974564,"Plantae",640.03662109375,"Arizona","US"
2022,2,14,33.43822,-111.9336,"Olneya tesota",2974564,"Plantae",357.382446289062,"Arizona","US"
2022,2,14,33.91404,-112.6808,"Olneya tesota",2974564,"Plantae",601.662719726562,"Arizona","US"
2022,2,15,33.88942,-112.6698,"Olneya tesota",2974564,"Plantae",589.023620605469,"Arizona","US"
2022,2,15,33.89005,-112.6726,"Olneya tesota",2974564,"Plantae",604.881774902344,"Arizona","US"
2022,2,17,23.447978,-109.703647,"Olneya tesota",2974564,"Plantae",184.223739624023,"Baja California Sur","MX"
2022,2,17,33.51928,-111.6634,"Olneya tesota",2974564,"Plantae",453.6025390625,"Arizona","US"
2022,2,17,33.51978,-111.6652,"Olneya tesota",2974564,"Plantae",453.6025390625,"Arizona","US"
2022,2,18,33.8029,-112.1106,"Olneya tesota",2974564,"Plantae",586.431945800781,"Arizona","US"
2022,2,18,33.63561,-115.5105,"Olneya tesota",2974564,"Plantae",527.123718261719,"California","US"
2022,2,18,33.61763,-115.9182,"Olneya tesota",2974564,"Plantae",355.931213378906,"California","US"
2022,2,18,33.63547,-115.5121,"Olneya tesota",2974564,"Plantae",527.123718261719,"California","US"
2022,2,18,33.63572,-115.5123,"Olneya tesota",2974564,"Plantae",527.123718261719,"California","US"
2022,2,18,33.63589,-115.5115,"Olneya tesota",2974564,"Plantae",527.123718261719,"California","US"
2022,2,19,32.29012,-111.2082,"Olneya tesota",2974564,"Plantae",737.232055664062,"Arizona","US"
2022,2,19,32.99302,-111.7026,"Olneya tesota",2974564,"Plantae",504.396514892578,"Arizona","US"
2022,2,19,31.36696,-115.0908,"Olneya tesota",2974564,"Plantae",217.883560180664,"Baja California","MX"
2022,2,20,33.47265,-114.951,"Olneya tesota",2974564,"Plantae",229.568969726562,"California","US"
2022,2,20,33.47262,-114.9508,"Olneya tesota",2974564,"Plantae",229.568969726562,"California","US"
2022,2,21,33.41226,-115.1788,"Olneya tesota",2974564,"Plantae",502.676208496094,"California","US"
2022,2,21,33.42299,-115.1783,"Olneya tesota",2974564,"Plantae",509.406555175781,"California","US"
2022,2,21,33.41517,-115.1839,"Olneya tesota",2974564,"Plantae",513.125183105469,"California","US"
2022,2,21,33.64979,-111.8568,"Olneya tesota",2974564,"Plantae",519.821105957031,"Arizona","US"
2022,2,21,33.48061,-114.9549,"Olneya tesota",2974564,"Plantae",226.129455566406,"California","US"
2022,2,21,33.41482,-115.174,"Olneya tesota",2974564,"Plantae",502.676208496094,"California","US"
2022,2,21,33.41362,-115.1831,"Olneya tesota",2974564,"Plantae",513.125183105469,"California","US"
2022,2,21,33.27768,-116.426,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,2,21,33.63964,-115.9889,"Olneya tesota",2974564,"Plantae",403.0244140625,"California","US"
2022,2,21,33.41566,-115.1832,"Olneya tesota",2974564,"Plantae",513.125183105469,"California","US"
2022,2,21,33.42055,-115.1804,"Olneya tesota",2974564,"Plantae",515.113586425781,"California","US"
2022,2,22,32.258137,-111.151206,"Olneya tesota",2974564,"Plantae",1054.60522460938,"Arizona","US"
2022,2,22,33.36722,-112.3747,"Olneya tesota",2974564,"Plantae",310.618408203125,"Arizona","US"
2022,2,22,33.36822,-112.3744,"Olneya tesota",2974564,"Plantae",310.618408203125,"Arizona","US"
2022,2,22,33.36529,-112.3771,"Olneya tesota",2974564,"Plantae",330.403472900391,"Arizona","US"
2022,2,22,33.36408,-112.3781,"Olneya tesota",2974564,"Plantae",330.403472900391,"Arizona","US"
2022,2,22,32.21815,-111.1366,"Olneya tesota",2974564,"Plantae",801.182983398438,"Arizona","US"
2022,2,23,32.31638,-111.1357,"Olneya tesota",2974564,"Plantae",774.476928710938,"Arizona","US"
2022,2,23,33.58746,-112.4994,"Olneya tesota",2974564,"Plantae",444.716247558594,"Arizona","US"
2022,2,23,33.2952,-111.7961,"Olneya tesota",2974564,"Plantae",377.012634277344,"Arizona","US"
2022,2,25,33.27694,-116.4258,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,2,25,33.60064,-111.9469,"Olneya tesota",2974564,"Plantae",426.364990234375,"Arizona","US"
2022,2,25,33.2775,-116.4259,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,2,27,31.93738,-112.8137,"Olneya tesota",2974564,"Plantae",511.357147216797,"Arizona","US"
2022,2,27,31.95279,-112.8501,"Olneya tesota",2974564,"Plantae",526.255737304688,"Arizona","US"
2022,2,27,31.95279,-112.8584,"Olneya tesota",2974564,"Plantae",516.464416503906,"Arizona","US"
2022,2,27,32.73578,-114.3988,"Olneya tesota",2974564,"Plantae",181.166259765625,"Arizona","US"
2022,2,28,33.27773,-116.4262,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,2,28,33.27762,-116.4259,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,3,1,33.7029,-115.2986,"Olneya tesota",2974564,"Plantae",222.663726806641,"California","US"
2022,3,2,33.24121,-114.6913,"Olneya tesota",2974564,"Plantae",68.2824478149414,"California","US"
2022,3,4,33.736949,-115.382332,"Olneya tesota",2974564,"Plantae",214.513580322266,"California","US"
2022,3,4,33.80031,-115.2913,"Olneya tesota",2974564,"Plantae",156.538772583008,"California","US"
2022,3,4,33.46512,-111.954,"Olneya tesota",2974564,"Plantae",405.647064208984,"Arizona","US"
2022,3,4,33.5273,-114.1215,"Olneya tesota",2974564,"Plantae",454.993865966797,"Arizona","US"
2022,3,4,33.52467,-114.1224,"Olneya tesota",2974564,"Plantae",454.993865966797,"Arizona","US"
2022,3,4,32.03855,-112.7156,"Olneya tesota",2974564,"Plantae",852.739501953125,"Arizona","US"
2022,3,4,32.66871,-114.3641,"Olneya tesota",2974564,"Plantae",167.28515625,"Arizona","US"
2022,3,4,33.69079,-115.8027,"Olneya tesota",2974564,"Plantae",645.270812988281,"California","US"
2022,3,5,33.36388,-114.1062,"Olneya tesota",2974564,"Plantae",755.977416992188,"Arizona","US"
2022,3,6,32.25242,-111.1625,"Olneya tesota",2974564,"Plantae",927.039611816406,"Arizona","US"
2022,3,6,33.78947,-112.4293,"Olneya tesota",2974564,"Plantae",506.259185791016,"Arizona","US"
2022,3,6,32.25418,-111.1606,"Olneya tesota",2974564,"Plantae",996.413146972656,"Arizona","US"
2022,3,6,26.76209,-111.8914,"Olneya tesota",2974564,"Plantae",47.385684967041,"Baja California Sur","MX"
2022,3,6,33.27765,-116.426,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,3,7,33.46627,-111.6099,"Olneya tesota",2974564,"Plantae",587.349426269531,"Arizona","US"
2022,3,8,33.59677,-112.0676,"Olneya tesota",2974564,"Plantae",443.172882080078,"Arizona","US"
2022,3,8,32.99367,-112.5228,"Olneya tesota",2974564,"Plantae",370.850463867188,"Arizona","US"
2022,3,8,32.32382,-111.1197,"Olneya tesota",2974564,"Plantae",737.918334960938,"Arizona","US"
2022,3,9,33.24075,-116.3885,"Olneya tesota",2974564,"Plantae",221.313690185547,"California","US"
2022,3,9,33.58323,-112.5007,"Olneya tesota",2974564,"Plantae",456.771850585938,"Arizona","US"
2022,3,9,33.55735,-114.7747,"Olneya tesota",2974564,"Plantae",117.734260559082,"California","US"
2022,3,10,33.673172,-115.211517,"Olneya tesota",2974564,"Plantae",183.553665161133,"California","US"
2022,3,10,33.60781,-111.8156,"Olneya tesota",2974564,"Plantae",584.927185058594,"Arizona","US"
2022,3,11,33.27763,-116.4263,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,3,12,33.27773,-116.4259,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,3,14,33.16851,-111.6392,"Olneya tesota",2974564,"Plantae",516.036193847656,"Arizona","US"
2022,3,14,33.38087,-111.4544,"Olneya tesota",2974564,"Plantae",577.87158203125,"Arizona","US"
2022,3,14,32.36581,-111.0493,"Olneya tesota",2974564,"Plantae",725.875122070312,"Arizona","US"
2022,3,15,26.77077,-111.8771,"Olneya tesota",2974564,"Plantae",NA,"Baja California Sur","MX"
2022,3,15,28.59441,-113.4006,"Olneya tesota",2974564,"Plantae",164.490661621094,"Baja California","MX"
2022,3,16,33.58793,-111.799,"Olneya tesota",2974564,"Plantae",496.494659423828,"Arizona","US"
2022,3,16,33.58736,-112.4986,"Olneya tesota",2974564,"Plantae",444.716247558594,"Arizona","US"
2022,3,17,33.56929,-112.5062,"Olneya tesota",2974564,"Plantae",460.019165039062,"Arizona","US"
2022,3,17,33.57061,-112.5135,"Olneya tesota",2974564,"Plantae",491.615814208984,"Arizona","US"
2022,3,17,33.57055,-112.5145,"Olneya tesota",2974564,"Plantae",525.319763183594,"Arizona","US"
2022,3,17,32.30005,-111.2102,"Olneya tesota",2974564,"Plantae",722.337158203125,"Arizona","US"
2022,3,18,33.60046,-111.8113,"Olneya tesota",2974564,"Plantae",558.763854980469,"Arizona","US"
2022,3,18,33.48083,-115.2119,"Olneya tesota",2974564,"Plantae",561.474975585938,"California","US"
2022,3,19,33.68143,-115.8014,"Olneya tesota",2974564,"Plantae",579.810974121094,"California","US"
2022,3,19,33.59131,-112.5049,"Olneya tesota",2974564,"Plantae",457.707336425781,"Arizona","US"
2022,3,19,33.59167,-112.5056,"Olneya tesota",2974564,"Plantae",457.707336425781,"Arizona","US"
2022,3,19,33.59229,-112.5164,"Olneya tesota",2974564,"Plantae",551.418029785156,"Arizona","US"
2022,3,19,33.59261,-112.5146,"Olneya tesota",2974564,"Plantae",551.418029785156,"Arizona","US"
2022,3,19,33.59306,-112.5101,"Olneya tesota",2974564,"Plantae",488.495819091797,"Arizona","US"
2022,3,19,33.59094,-112.5045,"Olneya tesota",2974564,"Plantae",457.707336425781,"Arizona","US"
2022,3,19,33.58956,-112.5033,"Olneya tesota",2974564,"Plantae",443.966613769531,"Arizona","US"
2022,3,19,32.3739,-111.0499,"Olneya tesota",2974564,"Plantae",731.882690429688,"Arizona","US"
2022,3,19,33.59017,-112.5041,"Olneya tesota",2974564,"Plantae",457.707336425781,"Arizona","US"
2022,3,19,33.5915,-112.5052,"Olneya tesota",2974564,"Plantae",457.707336425781,"Arizona","US"
2022,3,19,33.2516,-116.3949,"Olneya tesota",2974564,"Plantae",261.081237792969,"California","US"
2022,3,19,33.58878,-115.9293,"Olneya tesota",2974564,"Plantae",209.315704345703,"California","US"
2022,3,20,33.13685,-116.3843,"Olneya tesota",2974564,"Plantae",477.118988037109,"California","US"
2022,3,20,32.38077,-111.0345,"Olneya tesota",2974564,"Plantae",752.391845703125,"Arizona","US"
2022,3,23,33.68119,-115.8006,"Olneya tesota",2974564,"Plantae",579.810974121094,"California","US"
2022,3,23,33.13893,-116.3843,"Olneya tesota",2974564,"Plantae",477.118988037109,"California","US"
2022,3,23,32.51925,-111.4676,"Olneya tesota",2974564,"Plantae",583.884399414062,"Arizona","US"
2022,3,24,33.22205,-112.2146,"Olneya tesota",2974564,"Plantae",1017.16284179688,"Arizona","US"
2022,3,24,33.41985,-112.0633,"Olneya tesota",2974564,"Plantae",324.811126708984,"Arizona","US"
2022,3,24,33.41987,-112.0631,"Olneya tesota",2974564,"Plantae",324.811126708984,"Arizona","US"
2022,3,25,33.27645,-116.4257,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,3,25,33.87947,-112.2829,"Olneya tesota",2974564,"Plantae",513.072692871094,"Arizona","US"
2022,3,25,33.44752,-111.986,"Olneya tesota",2974564,"Plantae",350.433013916016,"Arizona","US"
2022,3,26,32.56901,-115.8571,"Olneya tesota",2974564,"Plantae",170.904418945312,"Baja California","MX"
2022,3,26,33.13884,-116.388,"Olneya tesota",2974564,"Plantae",476.886688232422,"California","US"
2022,3,26,33.88325,-112.1804,"Olneya tesota",2974564,"Plantae",567.427185058594,"Arizona","US"
2022,3,27,33.39047,-112.2565,"Olneya tesota",2974564,"Plantae",294.032806396484,"Arizona","US"
2022,3,27,33.38956,-112.2608,"Olneya tesota",2974564,"Plantae",293.718872070312,"Arizona","US"
2022,3,27,33.63934,-112.8267,"Olneya tesota",2974564,"Plantae",452.160888671875,"Arizona","US"
2022,3,28,32.45773,-113.821,"Olneya tesota",2974564,"Plantae",239.808502197266,"Arizona","US"
2022,3,28,32.43745,-113.7612,"Olneya tesota",2974564,"Plantae",232.009323120117,"Arizona","US"
2022,3,29,33.57264,-112.5038,"Olneya tesota",2974564,"Plantae",492.782470703125,"Arizona","US"
2022,3,29,32.45967,-113.8244,"Olneya tesota",2974564,"Plantae",242.052810668945,"Arizona","US"
2022,3,30,33.00702,-112.4912,"Olneya tesota",2974564,"Plantae",409.796112060547,"Arizona","US"
2022,3,30,33.27768,-116.426,"Olneya tesota",2974564,"Plantae",447.515350341797,"California","US"
2022,3,31,32.35004,-111.0978,"Olneya tesota",2974564,"Plantae",651.320556640625,"Arizona","US"
2022,3,31,33.15345,-116.1582,"Olneya tesota",2974564,"Plantae",121.032653808594,"California","US"
2022,3,31,33.1535,-116.1582,"Olneya tesota",2974564,"Plantae",121.032653808594,"California","US"
2022,4,2,33.4574,-112.6583,"Olneya tesota",2974564,"Plantae",348.51611328125,"Arizona","US"
2022,4,2,33.45021,-112.6772,"Olneya tesota",2974564,"Plantae",335.343933105469,"Arizona","US"
2022,4,2,33.68123,-115.8013,"Olneya tesota",2974564,"Plantae",579.810974121094,"California","US"
2022,4,4,33.8347,-111.9882,"Olneya tesota",2974564,"Plantae",690.621215820312,"Arizona","US"
2022,4,8,31.38644,-113.1754,"Olneya tesota",2974564,"Plantae",132.206497192383,"Sonora","MX"
2022,4,9,27.932874,-110.969849,"Olneya tesota",2974564,"Plantae",25.0048503875732,"Sonora","MX"
2022,4,9,33.91432,-112.69,"Olneya tesota",2974564,"Plantae",648.848693847656,"Arizona","US"
2022,4,9,33.44168,-112.2215,"Olneya tesota",2974564,"Plantae",311.303863525391,"Arizona","US"
2022,4,9,33.91442,-112.6892,"Olneya tesota",2974564,"Plantae",648.848693847656,"Arizona","US"
2022,4,9,33.92871,-112.7043,"Olneya tesota",2974564,"Plantae",646.767761230469,"Arizona","US"
2022,4,9,33.60132,-112.5063,"Olneya tesota",2974564,"Plantae",466.346282958984,"Arizona","US"
2022,4,9,33.91457,-112.6843,"Olneya tesota",2974564,"Plantae",629.9892578125,"Arizona","US"
2022,4,9,33.91381,-112.6821,"Olneya tesota",2974564,"Plantae",629.9892578125,"Arizona","US"
2022,4,9,29.35748,-112.2655,"Olneya tesota",2974564,"Plantae",41.1268577575684,"Sonora","MX"
2022,4,10,31.262744,-115.328178,"Olneya tesota",2974564,"Plantae",462.231750488281,"Baja California","MX"
2022,4,10,31.27213,-115.3158,"Olneya tesota",2974564,"Plantae",531.49609375,"Baja California","MX"
2022,4,10,31.27188,-115.322,"Olneya tesota",2974564,"Plantae",506.930389404297,"Baja California","MX"
2022,4,10,31.37755,-115.3634,"Olneya tesota",2974564,"Plantae",696.37353515625,"Baja California","MX"
2022,4,10,31.26945,-115.3202,"Olneya tesota",2974564,"Plantae",489.408264160156,"Baja California","MX"
2022,4,11,27.00481,-112.3553,"Olneya tesota",2974564,"Plantae",506.506713867188,"Baja California Sur","MX"
2022,4,12,33.5877,-112.5111,"Olneya tesota",2974564,"Plantae",499.627319335938,"Arizona","US"
2022,4,13,32.71741,-114.6032,"Olneya tesota",2974564,"Plantae",37.1780395507812,"Arizona","US"
2022,4,16,33.51072,-112.0146,"Olneya tesota",2974564,"Plantae",370.086944580078,"Arizona","US"
2022,4,16,33.67539,-114.2075,"Olneya tesota",2974564,"Plantae",269.047149658203,"Arizona","US"
2022,4,16,33.51093,-112.0145,"Olneya tesota",2974564,"Plantae",370.086944580078,"Arizona","US"
2022,4,16,32.3733,-111.0532,"Olneya tesota",2974564,"Plantae",724.583251953125,"Arizona","US"
2022,4,17,33.58788,-115.9579,"Olneya tesota",2974564,"Plantae",170.280212402344,"California","US"
2022,4,17,33.44865,-112.5319,"Olneya tesota",2974564,"Plantae",338.233489990234,"Arizona","US"
2022,4,18,29.12177,-110.9414,"Olneya tesota",2974564,"Plantae",323.221557617188,"Sonora","MX"
2022,4,20,33.56694,-112.4973,"Olneya tesota",2974564,"Plantae",424.448303222656,"Arizona","US"
2022,4,21,27.41204,-112.5812,"Olneya tesota",2974564,"Plantae",459.501678466797,"Baja California Sur","MX"
2022,4,23,33.257674,-116.405531,"Olneya tesota",2974564,"Plantae",251.258636474609,"California","US"
2022,4,23,33.28252,-116.3941,"Olneya tesota",2974564,"Plantae",195.167877197266,"California","US"
2022,4,24,26.442776,-111.641491,"Olneya tesota",2974564,"Plantae",148.388885498047,"Baja California Sur","MX"
2022,4,24,33.38935,-112.2596,"Olneya tesota",2974564,"Plantae",293.718872070312,"Arizona","US"
2022,4,24,33.3639,-111.4385,"Olneya tesota",2974564,"Plantae",569.201354980469,"Arizona","US"
2022,4,25,33.616,-115.0205,"Olneya tesota",2974564,"Plantae",113.39183807373,"California","US"
2022,4,25,33.86388,-114.5387,"Olneya tesota",2974564,"Plantae",132.129821777344,"California","US"
2022,4,26,26.57675,-111.7847,"Olneya tesota",2974564,"Plantae",135.916397094727,"Baja California Sur","MX"
2022,4,27,33.88822,-111.9507,"Olneya tesota",2974564,"Plantae",714.1826171875,"Arizona","US"
2022,4,29,33.457455,-111.62393,"Olneya tesota",2974564,"Plantae",551.136108398438,"Arizona","US"
2022,4,29,33.44436,-111.9343,"Olneya tesota",2974564,"Plantae",378.097839355469,"Arizona","US"
2022,4,29,33.4191,-112.0721,"Olneya tesota",2974564,"Plantae",323.873229980469,"Arizona","US"
2022,4,29,33.36557,-111.9923,"Olneya tesota",2974564,"Plantae",445.685577392578,"Arizona","US"
2022,4,29,33.43368,-111.6693,"Olneya tesota",2974564,"Plantae",461.921813964844,"Arizona","US"
2022,4,29,33.36424,-111.9787,"Olneya tesota",2974564,"Plantae",413.390167236328,"Arizona","US"
2022,4,29,33.24014,-112.463,"Olneya tesota",2974564,"Plantae",326.514373779297,"Arizona","US"
2022,4,29,33.24007,-112.4629,"Olneya tesota",2974564,"Plantae",326.514373779297,"Arizona","US"
2022,4,29,33.44829,-111.9364,"Olneya tesota",2974564,"Plantae",378.097839355469,"Arizona","US"
2022,4,29,33.58911,-115.9302,"Olneya tesota",2974564,"Plantae",209.315704345703,"California","US"
2022,4,29,33.5894,-115.9297,"Olneya tesota",2974564,"Plantae",230.612594604492,"California","US"
2022,4,29,33.58872,-115.9309,"Olneya tesota",2974564,"Plantae",209.315704345703,"California","US"
2022,4,29,33.58899,-115.9308,"Olneya tesota",2974564,"Plantae",209.315704345703,"California","US"
2022,4,29,33.58905,-115.9303,"Olneya tesota",2974564,"Plantae",209.315704345703,"California","US"
2022,4,29,33.44154,-111.933,"Olneya tesota",2974564,"Plantae",362.679382324219,"Arizona","US"
2022,4,29,33.46154,-111.6238,"Olneya tesota",2974564,"Plantae",566.610107421875,"Arizona","US"
2022,4,29,32.34629,-111.0276,"Olneya tesota",2974564,"Plantae",706.021850585938,"Arizona","US"
2022,4,29,33.47381,-111.608,"Olneya tesota",2974564,"Plantae",625.649169921875,"Arizona","US"
2022,4,29,33.60052,-111.8121,"Olneya tesota",2974564,"Plantae",558.763854980469,"Arizona","US"
2022,4,29,33.70799,-112.0311,"Olneya tesota",2974564,"Plantae",484.623718261719,"Arizona","US"
2022,4,29,33.46154,-111.6237,"Olneya tesota",2974564,"Plantae",566.610107421875,"Arizona","US"
