"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2020,1,11,33.60743,-116.0215,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,12,33.15725,-115.3049,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,14,33.52049,-115.7933,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,22,33.62691,-115.5357,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,25,33.93464,-115.3394,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,25,33.93122,-115.3352,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.01962,-115.1077,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.02032,-115.1073,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.70763,-116.0073,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.91259,-115.1642,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.02031,-115.1072,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.01873,-115.1079,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.02034,-115.1073,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.01772,-115.1097,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,26,33.01997,-115.1073,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,28,33.9344,-111.7183,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,1,29,33.64426,-116.3169,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.64343,-116.3182,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.64368,-116.3179,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63976,-116.32,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.64284,-116.3183,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.64031,-116.3194,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63934,-116.3205,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63874,-116.3208,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63838,-116.3207,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63792,-116.321,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63756,-116.3214,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63716,-116.3217,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63621,-116.3236,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63634,-116.3234,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63683,-116.3224,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63989,-116.32,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63434,-116.3246,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,29,33.63383,-116.3254,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,1,31,23.05469,-109.6912,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,2,1,33.042065,-114.953339,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.04321,-114.9059,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.00182,-114.8306,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.04275,-114.9168,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.77394,-116.3526,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.03719,-114.838,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.02916,-114.8853,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.00922,-114.8658,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,1,33.03346,-114.8276,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,2,32.95979,-114.8383,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,2,32.97937,-114.8126,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,2,32.97779,-114.8134,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,2,32.98546,-114.8092,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,3,32.2124,-111.0506,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,3,32.27966,-111.022,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,5,33.00024,-115.1237,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,5,33.00677,-115.1375,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,6,33.711485,-115.757261,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,7,33.68442,-111.7409,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,8,33.4483,-111.941,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,8,32.87886,-114.7551,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,8,32.88098,-114.7713,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,8,32.92477,-114.8404,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,8,32.88286,-114.7805,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,32.94576,-114.7804,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,33.70037,-116.4169,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,32.93993,-114.7067,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,32.95324,-114.6659,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,33.69946,-116.4117,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,32.95258,-114.6911,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,33.07574,-114.9415,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,32.95248,-114.6665,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,9,32.91388,-114.7151,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,13,23.05174,-109.6919,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,2,14,23.34317,-109.6971,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,2,14,34.06969,-115.1684,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,15,33.05717,-115.1635,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,15,33.04172,-111.7858,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,16,33.14606,-115.2748,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,16,33.16857,-115.3232,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,16,33.26013,-116.4077,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,18,33.67441,-111.9297,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,18,33.66461,-111.9293,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,2,20,33.0205,-115.1287,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,20,33.0292,-115.1536,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,21,33.68164,-115.7999,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,33.802151,-116.494286,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,33.036647,-114.766992,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,33.034252,-114.76615,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,33.023966,-114.771361,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,33.00621,-114.7785,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,32.99982,-114.7895,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,22,33.02527,-114.7679,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,23,32.979057,-114.781967,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,23,32.96154,-114.7916,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,23,32.96879,-114.7832,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,23,32.96139,-114.791,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,23,33.58812,-115.9304,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,23,33.71963,-115.8104,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,29,32.88016,-114.7647,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,29,33.77974,-116.382,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,29,33.65069,-116.3778,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,2,29,33.25806,-116.4078,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,2,33.46111,-111.4774,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,4,33.77792,-116.5464,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,4,33.58864,-115.9315,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,6,32.30995,-110.8212,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,7,33.68175,-115.7998,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,7,33.64917,-115.9831,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,7,33.62424,-116.2646,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,9,33.4937,-115.9027,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,9,33.67133,-116.4106,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,10,24.15087,-110.32,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,3,11,33.67262,-115.9238,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,12,33.68066,-115.8019,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,13,31.81641,-111.3269,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,13,33.64853,-116.3093,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,14,33.7916,-116.4888,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,15,32.73046,-114.6365,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,15,33.25027,-116.3765,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,16,33.010958,-115.040405,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,16,33.68806,-111.8081,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,17,32.136074,-110.286298,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,17,32.143482,-110.288563,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,17,33.66481,-116.3199,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,17,33.64266,-116.3202,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,18,33.70694,-116.3981,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,19,33.70681,-116.3996,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,19,33.34211,-111.9023,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,19,33.71672,-116.4015,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,20,33.42501,-116.0776,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,20,33.70671,-116.3997,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,21,33.65459,-115.7182,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,21,33.58921,-116.2561,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,21,32.87695,-111.724,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,22,33.06373,-112.357,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,22,33.59891,-116.2838,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,22,33.60052,-116.3001,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,22,33.61271,-116.2713,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,22,33.59824,-116.2927,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,22,33.60086,-116.3019,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,23,33.77807,-116.5463,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,24,33.22601,-116.3789,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,24,33.70484,-116.3992,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,24,33.79183,-116.5174,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,25,33.67626,-116.3159,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,26,33.64729,-116.3172,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,26,33.64676,-116.3088,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,27,30.696937,-112.145541,"Parkinsonia florida",5359949,"Plantae",NA,"Sonora","MX"
2020,3,27,24.6379,-110.753,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,3,28,33.59722,-115.9649,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,3,29,33.72672,-112.8757,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,3,30,29.07097,-110.9345,"Parkinsonia florida",5359949,"Plantae",NA,"Sonora","MX"
2020,4,2,33.70753,-115.3802,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,3,23.72921,-110.2074,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,4,4,32.06049,-110.6953,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,5,33.49377,-112.9625,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,7,33.38264,-112.3014,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,8,34.60152,-115.9518,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,9,33.59623,-116.2505,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,9,33.38499,-111.6106,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,9,33.27586,-116.1649,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,9,33.28081,-116.1653,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,9,33.29119,-116.1716,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,14,31.02585,-115.159,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California","MX"
2020,4,14,33.78297,-112.967,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,14,33.66856,-116.3744,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,15,33.62222,-116.2682,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,15,33.96866,-112.7244,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,18,33.67383,-116.3756,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,23,33.702,-115.347,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,26.8524,-111.9152,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,4,24,26.85242,-111.9152,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,4,24,33.70302,-116.3758,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.6702,-116.4091,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.89702,-116.3634,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.66126,-116.3194,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.70302,-116.3822,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.70298,-116.3988,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.70033,-116.3992,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.70308,-116.3802,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.70426,-116.4,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.705,-116.3992,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,24,33.89706,-116.3632,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,34.213579,-114.21844,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,34.211138,-114.219111,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,34.212135,-114.219135,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,33.66643,-116.3178,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,33.70841,-116.3981,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,33.71076,-116.3988,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,33.70859,-116.398,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,25,33.74172,-116.4222,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,26,34.217101,-114.216283,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,26,33.63411,-116.2848,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,26,33.67464,-116.3759,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,34.21039,-114.220254,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,33.24957,-116.3765,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,33.66941,-116.4077,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,33.66924,-116.4083,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,33.83807,-116.5613,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,33.66803,-116.4049,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,27,33.6702,-116.4074,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,28,34.217006,-114.219369,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,28,32.80846,-109.5841,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,28,32.81229,-109.5914,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,28,32.80698,-109.5834,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,28,32.33944,-110.9816,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,4,28,32.91475,-116.2466,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,4,30,32.9439,-111.7174,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,5,2,33.65293,-115.6439,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,3,33.79948,-116.3552,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,3,33.2774,-116.382,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,3,33.73318,-111.8053,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,5,4,33.69101,-111.8005,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,5,7,33.93372,-112.6926,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,5,9,24.08398,-110.1985,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,5,10,33.25866,-116.3656,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,11,34.21286,-114.2138,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,12,33.68491,-115.4466,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,13,33.63267,-116.2947,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,15,33.6712,-115.918,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,21,33.607278,-116.416581,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,22,24.05725,-110.2936,"Parkinsonia florida",5359949,"Plantae",NA,"Baja California Sur","MX"
2020,5,23,33.33129,-112.4693,"Parkinsonia florida",5359949,"Plantae",NA,"Arizona","US"
2020,5,23,36.11604,-115.2089,"Parkinsonia florida",5359949,"Plantae",NA,"Nevada","US"
2020,5,24,33.72401,-115.8146,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
2020,5,25,34.3901,-114.2838,"Parkinsonia florida",5359949,"Plantae",NA,"California","US"
