year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
2022,12,27,2974564,Olneya,tesota,32.281353,-111.180918,US
2022,11,28,2974564,Olneya,tesota,32.961358,-111.324638,US
2022,12,31,2974564,Olneya,tesota,32.299778,-112.852776,US
2022,12,23,2974564,Olneya,tesota,31.312083,-115.217586,MX
2022,12,13,2974564,Olneya,tesota,31.977867,-112.86865,US
2022,12,13,2974564,Olneya,tesota,33.40599,-111.419998,US
2022,12,16,2974564,Olneya,tesota,32.627463,-111.156087,US
2022,12,31,2974564,Olneya,tesota,33.610752,-111.817576,US
2022,12,27,2974564,Olneya,tesota,33.877792,-112.128625,US
2022,12,23,2974564,Olneya,tesota,31.312189,-115.217606,MX
2023,1,1,2974564,Olneya,tesota,33.819964,-112.108865,US
2022,12,26,2974564,Olneya,tesota,32.894417,-114.532192,US
2022,12,29,2974564,Olneya,tesota,33.676291,-114.084162,US
2022,11,19,2974564,Olneya,tesota,32.44278,-111.10867,US
2022,12,25,2974564,Olneya,tesota,33.83003,-111.997637,US
2022,2,4,2974564,Olneya,tesota,32.61702,-111.25998,US
2022,12,27,2974564,Olneya,tesota,32.672887,-116.072753,US
2022,12,29,2974564,Olneya,tesota,33.478072,-112.556308,US
2022,12,22,2974564,Olneya,tesota,33.460513,-111.606225,US
2022,12,22,2974564,Olneya,tesota,32.362896,-111.16451,US
2022,12,24,2974564,Olneya,tesota,33.881797,-112.156089,US
2022,12,16,2974564,Olneya,tesota,33.372575,-114.182698,US
2022,12,25,2974564,Olneya,tesota,32.242081,-111.060225,US
2022,12,20,2974564,Olneya,tesota,32.268894,-111.214539,US
2022,12,24,2974564,Olneya,tesota,33.840745,-112.139855,US
2022,12,27,2974564,Olneya,tesota,33.319825,-112.067329,US
2022,12,26,2974564,Olneya,tesota,33.111013,-116.246668,US
2022,11,3,2974564,Olneya,tesota,31.376151,-115.176991,MX
2022,12,23,2974564,Olneya,tesota,33.859447,-112.259613,US
2022,12,20,2974564,Olneya,tesota,33.302853,-112.355683,US
2022,12,20,2974564,Olneya,tesota,32.268583,-111.213481,US
2022,11,2,2974564,Olneya,tesota,28.975045,-113.552753,MX
2022,12,14,2974564,Olneya,tesota,33.718345,-111.69905,US
2022,12,14,2974564,Olneya,tesota,33.686858,-111.737703,US
2022,11,25,2974564,Olneya,tesota,33.576992,-111.540432,US
2022,12,18,2974564,Olneya,tesota,34.044503,-112.159583,US
2022,12,16,2974564,Olneya,tesota,33.639705,-115.98883,US
2022,10,13,2974564,Olneya,tesota,33.198447,-116.25263699999999,US
2022,10,5,2974564,Olneya,tesota,32.94915,-116.267573,US
2022,12,18,2974564,Olneya,tesota,32.949173,-116.26727,US
2022,12,17,2974564,Olneya,tesota,33.024841,-114.218208,US
2022,11,25,2974564,Olneya,tesota,33.57682,-111.540297,US
2022,12,17,2974564,Olneya,tesota,32.378616,-111.000696,US
2022,12,17,2974564,Olneya,tesota,32.112043,-115.271347,MX
2022,11,24,2974564,Olneya,tesota,32.163637,-113.645711,US
2022,12,17,2974564,Olneya,tesota,32.111964,-115.272642,MX
2022,11,24,2974564,Olneya,tesota,32.220252,-113.744372,US
2022,10,5,2974564,Olneya,tesota,32.949685,-116.267583,US
2022,11,24,2974564,Olneya,tesota,32.114689,-113.522626,US
2022,10,5,2974564,Olneya,tesota,32.948901,-116.267304,US
2022,12,11,2974564,Olneya,tesota,32.750028,-114.770806,US
2022,12,11,2974564,Olneya,tesota,32.744361,-114.724225,US
2022,12,11,2974564,Olneya,tesota,32.7467,-114.737633,US
2022,12,9,2974564,Olneya,tesota,32.222206,-111.095398,US
2022,12,9,2974564,Olneya,tesota,33.771328,-112.041947,US
2022,12,11,2974564,Olneya,tesota,32.753444,-114.797753,US
2022,12,11,2974564,Olneya,tesota,32.747045,-114.739813,US
2022,12,8,2974564,Olneya,tesota,32.261444,-111.21196,US
2022,12,11,2974564,Olneya,tesota,32.744653,-114.728517,US
2022,12,11,2974564,Olneya,tesota,32.7488,-114.764093,US
2022,12,9,2974564,Olneya,tesota,33.349369,-112.077453,US
2022,12,6,2974564,Olneya,tesota,33.8177,-115.327327,US
2022,12,1,2974564,Olneya,tesota,33.737672,-114.60656,US
2022,12,5,2974564,Olneya,tesota,33.606473,-111.806892,US
2022,12,6,2974564,Olneya,tesota,33.708675,-115.360985,US
2022,12,1,2974564,Olneya,tesota,32.277675,-111.198694,US
2022,11,30,2974564,Olneya,tesota,33.606873,-111.8442,US
2022,11,25,2974564,Olneya,tesota,31.422718,-115.064426,MX
2022,11,23,2974564,Olneya,tesota,32.257153,-111.160125,US
2022,10,31,2974564,Olneya,tesota,32.262292,-111.212338,US
2022,11,12,2974564,Olneya,tesota,32.560255,-113.907228,US
2022,11,19,2974564,Olneya,tesota,32.440536,-111.098367,US
2022,11,19,2974564,Olneya,tesota,32.449458,-111.098969,US
2022,11,12,2974564,Olneya,tesota,32.575964,-113.979211,US
2022,11,19,2974564,Olneya,tesota,32.439772,-111.099464,US
2022,10,30,2974564,Olneya,tesota,32.271888,-112.861057,US
2022,11,19,2974564,Olneya,tesota,32.440467,-111.098519,US
2022,11,27,2974564,Olneya,tesota,33.112403,-116.317391,US
2022,11,13,2974564,Olneya,tesota,32.486255,-113.991367,US
2021,3,31,2974564,Olneya,tesota,29.146782,-110.952148,MX
2022,11,21,2974564,Olneya,tesota,23.990122,-110.29037,MX
2022,11,25,2974564,Olneya,tesota,33.883728,-111.960632,US
2022,11,25,2974564,Olneya,tesota,33.779827,-111.799308,US
2022,10,22,2974564,Olneya,tesota,32.06854,-112.7226,US
2022,5,30,2974564,Olneya,tesota,33.716362,-111.897239,US
2022,2,18,2974564,Olneya,tesota,33.802902,-112.110613,US
2021,11,3,2974564,Olneya,tesota,33.773175,-112.040322,US
2020,3,20,2974564,Olneya,tesota,33.964817,-112.340988,US
2022,11,4,2974564,Olneya,tesota,33.650503,-111.851508,US
2022,5,10,2974564,Olneya,tesota,31.99823,-112.841697,US
2022,11,10,2974564,Olneya,tesota,33.248657,-111.513565,US
2022,11,7,2974564,Olneya,tesota,33.654085,-115.166167,US
2022,10,10,2974564,Olneya,tesota,33.681603,-115.800981,US
2022,10,25,2974564,Olneya,tesota,33.681169,-115.800561,US
2022,11,2,2974564,Olneya,tesota,32.60272,-115.985908,MX
2022,9,24,2974564,Olneya,tesota,32.99936,-115.035898,US
2022,1,1,2974564,Olneya,tesota,33.076838,-114.571286,US
2022,11,3,2974564,Olneya,tesota,33.427469,-111.670771,US
2020,12,14,2974564,Olneya,tesota,32.949273,-112.727688,US
2022,5,8,2974564,Olneya,tesota,32.269513,-111.197508,US
2022,9,24,2974564,Olneya,tesota,33.011606,-115.010598,US
2021,12,31,2974564,Olneya,tesota,33.1674,-114.608117,US
2022,5,8,2974564,Olneya,tesota,32.277452,-111.198623,US
2021,12,31,2974564,Olneya,tesota,33.156211,-114.590463,US
2021,3,21,2974564,Olneya,tesota,33.056257,-114.936286,US
2022,10,28,2974564,Olneya,tesota,32.454272,-111.094414,US
2021,12,31,2974564,Olneya,tesota,33.182533,-114.64183,US
2022,9,24,2974564,Olneya,tesota,33.00028,-115.034888,US
2022,10,30,2974564,Olneya,tesota,33.453831,-111.944585,US
2022,10,26,2974564,Olneya,tesota,32.028002,-112.832041,US
2022,10,21,2974564,Olneya,tesota,33.131205,-112.66817,US
2021,12,31,2974564,Olneya,tesota,33.192809,-114.670621,US
2022,1,30,2974564,Olneya,tesota,33.457071,-111.965605,US
2021,11,28,2974564,Olneya,tesota,33.655912,-114.164219,US
2022,10,24,2974564,Olneya,tesota,33.780748,-111.79801,US
2022,10,5,2974564,Olneya,tesota,32.94915,-116.267573,US
2022,10,18,2974564,Olneya,tesota,33.583453,-113.187608,US
2022,10,5,2974564,Olneya,tesota,32.949369,-116.26747,US
2020,11,27,2974564,Olneya,tesota,31.981931,-112.840772,US
2022,10,16,2974564,Olneya,tesota,32.261613,-111.21196,US
2022,10,23,2974564,Olneya,tesota,33.885472,-112.115203,US
2022,10,9,2974564,Olneya,tesota,33.882679,-112.15949,US
2022,10,5,2974564,Olneya,tesota,32.971987,-116.269374,US
2022,9,24,2974564,Olneya,tesota,33.002333,-115.022266,US
2022,10,8,2974564,Olneya,tesota,33.145126,-113.566883,US
2022,10,8,2974564,Olneya,tesota,33.089125,-113.503795,US
2022,10,8,2974564,Olneya,tesota,33.273355,-113.490669,US
2022,10,5,2974564,Olneya,tesota,32.949272,-116.267522,US
2022,10,5,2974564,Olneya,tesota,32.955854,-116.26782,US
2022,3,19,2974564,Olneya,tesota,33.681428,-115.801367,US
2004,5,3,2974564,Olneya,tesota,33.731952,-115.813906,US
2022,3,23,2974564,Olneya,tesota,33.681187,-115.800583,US
2022,7,22,2974564,Olneya,tesota,33.362927,-111.989265,US
2022,8,20,2974564,Olneya,tesota,33.503085,-111.685552,US
2022,7,17,2974564,Olneya,tesota,32.25488,-111.19937,US
2022,9,24,2974564,Olneya,tesota,33.006063,-115.049267,US
2022,5,2,2974564,Olneya,tesota,33.813977,-111.930105,US
2022,8,12,2974564,Olneya,tesota,32.197787,-111.134412,US
2022,9,29,2974564,Olneya,tesota,33.869406,-112.16829,US
2022,5,7,2974564,Olneya,tesota,33.675434,-115.206902,US
2022,8,10,2974564,Olneya,tesota,33.585025,-112.519111,US
2022,5,2,2974564,Olneya,tesota,33.444478,-111.597495,US
2022,5,2,2974564,Olneya,tesota,33.603773,-112.07448,US
2022,7,27,2974564,Olneya,tesota,32.777888,-112.258515,US
2022,5,2,2974564,Olneya,tesota,33.444387,-111.597288,US
2022,5,3,2974564,Olneya,tesota,33.636114,-112.5338,US
2022,5,1,2974564,Olneya,tesota,33.345622,-112.079847,US
2022,5,1,2974564,Olneya,tesota,33.343783,-112.070553,US
2022,5,9,2974564,Olneya,tesota,24.133614,-110.427837,MX
2018,2,17,2974564,Olneya,tesota,33.138967,-116.387787,US
2022,5,10,2974564,Olneya,tesota,34.185992,-112.134642,US
2022,8,10,2974564,Olneya,tesota,32.76347,-112.247357,US
2022,9,28,2974564,Olneya,tesota,33.87073,-112.164153,US
2022,9,8,2974564,Olneya,tesota,33.62984,-115.28517,US
2022,5,2,2974564,Olneya,tesota,33.813977,-111.930105,US
2022,9,24,2974564,Olneya,tesota,33.01527,-115.033734,US
2022,9,25,2974564,Olneya,tesota,32.451915,-110.972877,US
2022,5,1,2974564,Olneya,tesota,33.344492,-112.078433,US
2022,7,24,2974564,Olneya,tesota,33.457122,-111.946837,US
2022,5,2,2974564,Olneya,tesota,33.888162,-111.950837,US
2022,5,1,2974564,Olneya,tesota,33.343783,-112.070553,US
2022,8,10,2974564,Olneya,tesota,33.589128,-112.508536,US
2022,5,3,2974564,Olneya,tesota,34.085731,-114.453227,US
2022,5,1,2974564,Olneya,tesota,33.345761,-112.080069,US
2022,9,23,2974564,Olneya,tesota,33.973855,-112.100067,US
2022,8,26,2974564,Olneya,tesota,32.290337,-111.108283,US
2022,9,20,2974564,Olneya,tesota,26.137209,-111.451086,MX
2022,9,24,2974564,Olneya,tesota,32.991652,-115.038864,US
2022,9,24,2974564,Olneya,tesota,32.991716,-115.038989,US
2022,9,20,2974564,Olneya,tesota,26.13789,-111.451991,MX
2022,9,24,2974564,Olneya,tesota,32.991796,-115.038686,US
2021,12,10,2974564,Olneya,tesota,33.208171,-116.260052,US
2022,3,9,2974564,Olneya,tesota,33.240753,-116.388488,US
1970,11,4,2974564,Olneya,tesota,33.278161,-116.428386,US
2022,5,7,2974564,Olneya,tesota,33.163556,-116.255414,US
2022,9,24,2974564,Olneya,tesota,32.990549,-115.050432,US
2022,1,2,2974564,Olneya,tesota,33.285652,-116.39006,US
2021,12,10,2974564,Olneya,tesota,33.195752,-116.248271,US
2022,3,20,2974564,Olneya,tesota,33.136852,-116.384279,US
2022,2,21,2974564,Olneya,tesota,33.422993,-115.178345,US
2022,9,25,2974564,Olneya,tesota,28.96363,-113.558595,MX
2022,2,21,2974564,Olneya,tesota,33.415172,-115.183852,US
2022,9,18,2974564,Olneya,tesota,32.631386,-113.695459,US
2022,9,17,2974564,Olneya,tesota,32.308867,-114.073003,US
2021,3,1,2974564,Olneya,tesota,33.883184,-113.551777,US
2022,9,13,2974564,Olneya,tesota,32.401712,-114.12577,US
2022,9,11,2974564,Olneya,tesota,32.627635,-114.028614,US
2022,9,10,2974564,Olneya,tesota,33.236787,-115.475937,US
2022,9,8,2974564,Olneya,tesota,32.699379,-113.924465,US
2022,9,5,2974564,Olneya,tesota,31.293239,-115.381697,MX
2022,9,10,2974564,Olneya,tesota,33.252211,-115.491449,US
2022,8,26,2974564,Olneya,tesota,32.474249,-114.102033,US
2022,8,22,2974564,Olneya,tesota,33.652483,-111.862014,US
2022,4,11,2974564,Olneya,tesota,27.004807,-112.355334,MX
2020,12,17,2974564,Olneya,tesota,32.781204,-112.479624,US
2022,5,28,2974564,Olneya,tesota,33.863542,-112.300012,US
2022,7,21,2974564,Olneya,tesota,32.567222,-115.941612,MX
2022,8,10,2974564,Olneya,tesota,33.589153,-112.508561,US
2022,7,30,2974564,Olneya,tesota,31.271179,-115.321433,MX
2022,7,31,2974564,Olneya,tesota,33.155883,-111.631229,US
2022,7,30,2974564,Olneya,tesota,31.258915,-115.329771,MX
2022,7,30,2974564,Olneya,tesota,31.303459,-115.433314,MX
2022,7,29,2974564,Olneya,tesota,32.633233,-114.007417,US
2022,7,30,2974564,Olneya,tesota,31.2704,-115.322181,MX
2022,7,30,2974564,Olneya,tesota,31.260631,-115.329787,MX
2019,6,26,2974564,Olneya,tesota,25.946088,-111.362981,MX
2022,7,25,2974564,Olneya,tesota,32.73221,-113.714538,US
2022,7,3,2974564,Olneya,tesota,32.35128,-115.348893,MX
2022,7,16,2974564,Olneya,tesota,23.446511,-109.426473,MX
2022,7,4,2974564,Olneya,tesota,33.163212,-116.137138,US
2022,7,12,2974564,Olneya,tesota,27.312928,-112.906571,MX
2022,7,16,2974564,Olneya,tesota,23.447575,-109.426203,MX
2022,5,27,2974564,Olneya,tesota,33.277817,-116.426003,US
2022,6,17,2974564,Olneya,tesota,24.303,-110.324,MX
2022,5,28,2974564,Olneya,tesota,33.863388,-112.299728,US
2022,6,15,2974564,Olneya,tesota,33.440528,-111.939736,US
2022,6,16,2974564,Olneya,tesota,33.301236,-111.280912,US
2022,6,11,2974564,Olneya,tesota,32.215609,-111.146761,US
2021,9,25,2974564,Olneya,tesota,29.145225,-110.948775,MX
2022,6,4,2974564,Olneya,tesota,31.257392,-115.331383,MX
2022,6,1,2974564,Olneya,tesota,33.277566,-116.426364,US
2022,6,15,2974564,Olneya,tesota,24.310108,-110.319391,MX
2022,5,29,2974564,Olneya,tesota,33.277675,-116.426361,US
2022,6,23,2974564,Olneya,tesota,33.600412,-112.508562,US
2022,5,1,2974564,Olneya,tesota,31.862375,-113.36467,MX
2020,4,7,2974564,Olneya,tesota,25.553272,-103.373642,MX
2022,5,14,2974564,Olneya,tesota,33.590885,-115.976823,US
2022,1,31,2974564,Olneya,tesota,24.251699,-110.320539,MX
2022,5,9,2974564,Olneya,tesota,33.472605,-112.061836,US
2022,5,14,2974564,Olneya,tesota,33.591003,-115.9769,US
2022,5,14,2974564,Olneya,tesota,33.591082,-115.976838,US
2022,5,1,2974564,Olneya,tesota,32.662955,-114.357963,US
2022,5,1,2974564,Olneya,tesota,32.666962,-114.34368,US
2022,5,1,2974564,Olneya,tesota,24.109382,-110.303616,MX
2022,2,1,2974564,Olneya,tesota,24.251699,-110.320539,MX
2022,5,1,2974564,Olneya,tesota,32.666175,-114.344488,US
2022,5,1,2974564,Olneya,tesota,32.667478,-114.343283,US
2022,3,26,2974564,Olneya,tesota,32.569013,-115.857115,MX
2022,4,29,2974564,Olneya,tesota,33.589105000000004,-115.930205,US
2022,4,29,2974564,Olneya,tesota,33.589405,-115.929683,US
2022,5,18,2974564,Olneya,tesota,33.380762,-111.454645,US
2022,5,17,2974564,Olneya,tesota,33.734762,-111.93467,US
2022,5,13,2974564,Olneya,tesota,33.134755,-111.638275,US
2022,5,13,2974564,Olneya,tesota,33.2417,-112.301828,US
2022,5,15,2974564,Olneya,tesota,33.029458,-115.133767,US
2022,4,29,2974564,Olneya,tesota,33.58872,-115.930925,US
2022,5,15,2974564,Olneya,tesota,33.586892,-115.927295,US
2022,5,19,2974564,Olneya,tesota,33.892095,-111.953017,US
2022,5,15,2974564,Olneya,tesota,33.587717,-115.929503,US
2022,5,15,2974564,Olneya,tesota,33.351954,-111.997555,US
2022,5,13,2974564,Olneya,tesota,33.834647,-112.277442,US
2019,12,17,2974564,Olneya,tesota,25.718658,-111.225005,MX
2022,5,16,2974564,Olneya,tesota,33.807112,-112.84092,US
2022,4,29,2974564,Olneya,tesota,33.588993,-115.930793,US
2022,5,14,2974564,Olneya,tesota,33.707795,-115.407671,US
2022,4,29,2974564,Olneya,tesota,33.589052,-115.93028,US
2022,5,5,2974564,Olneya,tesota,33.601928,-112.517242,US
2022,5,1,2974564,Olneya,tesota,33.453656,-111.617604,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2022,5,5,2974564,Olneya,tesota,33.018243,-111.654641,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2022,5,4,2974564,Olneya,tesota,26.010967,-111.355545,MX
2022,5,4,2974564,Olneya,tesota,33.948818,-113.667723,US
2022,4,30,2974564,Olneya,tesota,24.312695,-110.328012,MX
2022,5,2,2974564,Olneya,tesota,24.142641,-110.312753,MX
2022,5,10,2974564,Olneya,tesota,32.360755,-113.637759,US
2022,5,2,2974564,Olneya,tesota,33.448278,-111.936378,US
2022,5,1,2974564,Olneya,tesota,33.447111,-111.59691,US
2022,5,10,2974564,Olneya,tesota,33.461205,-111.942908,US
2022,5,9,2974564,Olneya,tesota,30.621618,-114.698315,MX
2022,5,12,2974564,Olneya,tesota,32.313553,-111.171555,US
2022,5,6,2974564,Olneya,tesota,33.60793,-111.852621,US
2022,4,21,2974564,Olneya,tesota,27.412041,-112.581213,MX
2022,4,23,2974564,Olneya,tesota,33.282525,-116.39412,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2022,4,29,2974564,Olneya,tesota,33.444357,-111.934316,US
2022,4,29,2974564,Olneya,tesota,33.444357,-111.934316,US
2022,4,29,2974564,Olneya,tesota,33.441543,-111.933025,US
2022,5,1,2974564,Olneya,tesota,29.095358,-110.818635,MX
2022,5,1,2974564,Olneya,tesota,33.454234,-111.614682,US
2022,5,1,2974564,Olneya,tesota,32.357995,-113.091008,US
2022,5,1,2974564,Olneya,tesota,33.44452,-111.934303,US
2022,5,5,2974564,Olneya,tesota,33.594013,-112.512413,US
2022,5,2,2974564,Olneya,tesota,33.774118,-111.905875,US
2022,5,2,2974564,Olneya,tesota,33.4544,-111.581236,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2022,4,30,2974564,Olneya,tesota,33.168439,-111.636792,US
2022,5,11,2974564,Olneya,tesota,32.337485,-113.747707,US
2022,5,5,2974564,Olneya,tesota,32.342842,-111.027108,US
2022,4,30,2974564,Olneya,tesota,33.36237,-111.984983,US
2022,5,6,2974564,Olneya,tesota,33.604932,-111.855559,US
2022,4,29,2974564,Olneya,tesota,33.461544,-111.623763,US
2022,4,30,2974564,Olneya,tesota,33.453253,-111.617506,US
2022,4,30,2974564,Olneya,tesota,32.242897,-111.167477,US
2022,4,29,2974564,Olneya,tesota,32.346291,-111.02762,US
2022,4,17,2974564,Olneya,tesota,33.58788,-115.95786,US
2022,5,1,2974564,Olneya,tesota,33.45256,-111.613741,US
2022,4,30,2974564,Olneya,tesota,33.168428,-111.636742,US
2022,4,29,2974564,Olneya,tesota,33.473808,-111.608006,US
2022,5,9,2974564,Olneya,tesota,33.461087,-111.944297,US
2022,5,2,2974564,Olneya,tesota,33.341467,-111.898603,US
2022,4,29,2974564,Olneya,tesota,33.600518,-111.812099,US
2022,5,1,2974564,Olneya,tesota,33.371115,-112.088312,US
2022,4,29,2974564,Olneya,tesota,33.36424,-111.97871,US
2022,4,29,2974564,Olneya,tesota,33.707992,-112.031092,US
2022,4,29,2974564,Olneya,tesota,33.461537,-111.623747,US
2021,12,20,2974564,Olneya,tesota,33.236313,-111.767638,US
2022,4,10,2974564,Olneya,tesota,31.377548,-115.363439,MX
2022,4,24,2974564,Olneya,tesota,33.389347,-112.259645,US
2022,4,24,2974564,Olneya,tesota,33.363902,-111.438495,US
2022,4,27,2974564,Olneya,tesota,33.888225,-111.950722,US
2019,3,25,2974564,Olneya,tesota,33.623109,-115.325174,US
2019,3,30,2974564,Olneya,tesota,33.634983,-115.365661,US
2022,4,25,2974564,Olneya,tesota,33.863884,-114.538697,US
1964,3,21,2974564,Olneya,tesota,33.106927,-114.8333,US
1963,5,12,2974564,Olneya,tesota,33.349147,-111.963058,US
2022,3,8,2974564,Olneya,tesota,33.596767,-112.067611,US
2022,3,24,2974564,Olneya,tesota,33.41985,-112.063312,US
2022,4,16,2974564,Olneya,tesota,33.510722,-112.014572,US
2022,3,5,2974564,Olneya,tesota,33.36388,-114.106154,US
2022,4,12,2974564,Olneya,tesota,33.587704,-112.511101,US
2022,3,23,2974564,Olneya,tesota,33.138931,-116.384322,US
2022,3,27,2974564,Olneya,tesota,33.390468,-112.256544,US
2022,4,2,2974564,Olneya,tesota,33.457399,-112.658349,US
2022,4,16,2974564,Olneya,tesota,33.675387,-114.207534,US
2022,4,9,2974564,Olneya,tesota,33.91432,-112.689995,US
2022,4,16,2974564,Olneya,tesota,33.510933,-112.014519,US
2022,4,9,2974564,Olneya,tesota,33.441684,-112.22145,US
2022,3,20,2974564,Olneya,tesota,32.380767,-111.034522,US
2022,3,31,2974564,Olneya,tesota,32.35004,-111.097832,US
2022,3,30,2974564,Olneya,tesota,33.007015,-112.491173,US
2022,3,25,2974564,Olneya,tesota,33.276446,-116.42568,US
2022,3,31,2974564,Olneya,tesota,33.15345,-116.158211,US
2022,3,16,2974564,Olneya,tesota,33.587928,-111.798967,US
2021,3,22,2974564,Olneya,tesota,32.381042,-111.093833,US
2021,12,18,2974564,Olneya,tesota,32.362975,-112.87294,US
2022,1,17,2974564,Olneya,tesota,33.361013,-111.999918,US
2022,3,19,2974564,Olneya,tesota,33.591308,-112.504917,US
2022,2,27,2974564,Olneya,tesota,31.937384,-112.813677,US
2020,11,28,2974564,Olneya,tesota,33.632506,-115.883642,US
2022,3,9,2974564,Olneya,tesota,33.583226,-112.500656,US
2022,1,2,2974564,Olneya,tesota,33.362127,-111.986994,US
2021,8,14,2974564,Olneya,tesota,33.607995,-114.978569,US
2021,2,1,2974564,Olneya,tesota,33.628345,-115.378445,US
2022,1,27,2974564,Olneya,tesota,32.303312,-111.160901,US
2022,3,23,2974564,Olneya,tesota,32.519253,-111.467567,US
2021,12,18,2974564,Olneya,tesota,32.362979,-112.872913,US
2022,3,19,2974564,Olneya,tesota,33.59167,-112.505573,US
2022,3,4,2974564,Olneya,tesota,32.038552,-112.715613,US
2022,1,9,2974564,Olneya,tesota,32.290631,-111.208399,US
2022,3,19,2974564,Olneya,tesota,33.59229,-112.516385,US
2022,3,14,2974564,Olneya,tesota,33.168512,-111.639237,US
2011,3,26,2974564,Olneya,tesota,33.631636,-115.317752,US
2022,3,9,2974564,Olneya,tesota,33.55735,-114.774688,US
2022,2,21,2974564,Olneya,tesota,33.649788,-111.856827,US
2022,3,6,2974564,Olneya,tesota,32.252419,-111.162504,US
2020,6,13,2974564,Olneya,tesota,33.626133,-115.325536,US
2022,3,29,2974564,Olneya,tesota,33.572639,-112.503777,US
2022,4,13,2974564,Olneya,tesota,32.717407,-114.603171,US
2022,4,17,2974564,Olneya,tesota,33.448652,-112.531931,US
2022,3,24,2974564,Olneya,tesota,33.419874,-112.063148,US
2022,4,9,2974564,Olneya,tesota,33.914422,-112.689163,US
2022,3,14,2974564,Olneya,tesota,33.38087,-111.454392,US
2008,5,22,2974564,Olneya,tesota,33.6381,-114.046094,US
2022,3,28,2974564,Olneya,tesota,32.457726,-113.820981,US
2022,3,28,2974564,Olneya,tesota,32.437454,-113.761197,US
2022,3,19,2974564,Olneya,tesota,33.592613,-112.514592,US
2020,11,27,2974564,Olneya,tesota,33.623875,-115.996162,US
2021,12,30,2974564,Olneya,tesota,33.643378,-111.861734,US
2021,12,20,2974564,Olneya,tesota,33.598726,-112.07213,US
2022,1,11,2974564,Olneya,tesota,32.19769,-111.134481,US
2022,1,8,2974564,Olneya,tesota,33.585747,-114.22628,US
2021,12,18,2974564,Olneya,tesota,32.362953,-112.87293,US
2020,9,19,2974564,Olneya,tesota,33.627013,-115.33203,US
2022,1,23,2974564,Olneya,tesota,33.501455,-111.463404,US
2022,3,17,2974564,Olneya,tesota,33.569292,-112.506236,US
2022,3,25,2974564,Olneya,tesota,33.87947,-112.282939,US
2022,3,29,2974564,Olneya,tesota,32.459669,-113.824365,US
2022,1,18,2974564,Olneya,tesota,33.767948,-114.171079,US
2021,12,18,2974564,Olneya,tesota,32.362979,-112.872945,US
2022,4,2,2974564,Olneya,tesota,33.450209,-112.677189,US
2022,4,20,2974564,Olneya,tesota,33.566942,-112.49727,US
2022,4,16,2974564,Olneya,tesota,32.373297,-111.053191,US
2022,4,9,2974564,Olneya,tesota,33.928713,-112.704278,US
2022,4,9,2974564,Olneya,tesota,33.601318,-112.506286,US
2022,4,4,2974564,Olneya,tesota,33.834703,-111.988212,US
2022,3,30,2974564,Olneya,tesota,33.27768,-116.42598,US
2022,4,9,2974564,Olneya,tesota,33.914575,-112.68432,US
2022,4,10,2974564,Olneya,tesota,31.269445,-115.320216,MX
2022,4,9,2974564,Olneya,tesota,33.913805,-112.682145,US
2022,4,9,2974564,Olneya,tesota,29.357481,-112.265539,MX
2022,3,31,2974564,Olneya,tesota,33.153501,-116.158208,US
2022,3,26,2974564,Olneya,tesota,33.13884,-116.387963,US
2022,3,27,2974564,Olneya,tesota,33.389563,-112.260846,US
2022,4,2,2974564,Olneya,tesota,33.681231,-115.801294,US
2018,11,24,2974564,Olneya,tesota,33.634464,-115.373093,US
2022,3,16,2974564,Olneya,tesota,33.587362,-112.498571,US
2022,3,19,2974564,Olneya,tesota,33.593062,-112.510053,US
2022,1,13,2974564,Olneya,tesota,32.794263,-112.409432,US
2022,1,28,2974564,Olneya,tesota,32.37353,-111.050653,US
2021,3,29,2974564,Olneya,tesota,33.625956,-115.324677,US
2022,3,27,2974564,Olneya,tesota,33.639345,-112.826737,US
2022,1,2,2974564,Olneya,tesota,33.444374,-111.576593,US
2022,3,19,2974564,Olneya,tesota,33.590943,-112.504472,US
2021,5,8,2974564,Olneya,tesota,32.447179,-111.139262,US
2022,3,19,2974564,Olneya,tesota,33.589557,-112.503333,US
2022,2,27,2974564,Olneya,tesota,31.952789,-112.850104,US
2022,3,26,2974564,Olneya,tesota,33.883247,-112.180367,US
2022,2,19,2974564,Olneya,tesota,32.993022,-111.702575,US
2021,12,20,2974564,Olneya,tesota,33.598244,-112.07112,US
2020,12,25,2974564,Olneya,tesota,33.43679,-115.036367,US
2022,2,27,2974564,Olneya,tesota,31.952789,-112.858427,US
2022,3,4,2974564,Olneya,tesota,32.668707,-114.364087,US
2021,12,30,2974564,Olneya,tesota,32.253305,-111.166867,US
2022,3,19,2974564,Olneya,tesota,32.3739,-111.049936,US
2022,1,9,2974564,Olneya,tesota,33.681958,-113.928833,US
2019,11,16,2974564,Olneya,tesota,33.624883,-115.326166,US
2022,3,8,2974564,Olneya,tesota,32.993667,-112.522778,US
2022,1,20,2974564,Olneya,tesota,33.363362,-112.028793,US
2022,3,6,2974564,Olneya,tesota,33.789474,-112.429281,US
2022,1,23,2974564,Olneya,tesota,33.369545,-111.993647,US
